진입날짜,청산날짜,진입가,청산가,수익률,매매근거
2022-01-12,,97360.36761436675,97141.18871994573,-0.0022512126832674,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-12

📈 **돌파 조건**:
- 전일 변동폭: ₩2,690
- K값: 0.6
- 목표가 = 당일 시가(₩95,746) + 변동폭 × K
- **목표가**: ₩97,360

✅ **진입 조건 충족**:
- 당일 고가(₩98,237) ≥ 목표가(₩97,360)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩97,360
- 청산가(익일 시가): ₩97,141
- 수익률: -0.23%
"
2022-01-17,,93574.36338857828,92558.10969769022,-0.0108603858373895,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-17

📈 **돌파 조건**:
- 전일 변동폭: ₩1,694
- K값: 0.6
- 목표가 = 당일 시가(₩92,558) + 변동폭 × K
- **목표가**: ₩93,574

✅ **진입 조건 충족**:
- 당일 고가(₩93,953) ≥ 목표가(₩93,574)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩93,574
- 청산가(익일 시가): ₩92,558
- 수익률: -1.09%
"
2022-01-18,,93933.03113707397,88074.67284292035,-0.0623673932719648,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-18

📈 **돌파 조건**:
- 전일 변동폭: ₩2,292
- K값: 0.6
- 목표가 = 당일 시가(₩92,558) + 변동폭 × K
- **목표가**: ₩93,933

✅ **진입 조건 충족**:
- 당일 고가(₩94,053) ≥ 목표가(₩93,933)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩93,933
- 청산가(익일 시가): ₩88,075
- 수익률: -6.24%
"
2022-01-19,,89509.3733592247,90465.84056744313,0.0106856653367447,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-19

📈 **돌파 조건**:
- 전일 변동폭: ₩2,391
- K값: 0.6
- 목표가 = 당일 시가(₩88,075) + 변동폭 × K
- **목표가**: ₩89,509

✅ **진입 조건 충족**:
- 당일 고가(₩90,067) ≥ 목표가(₩89,509)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩89,509
- 청산가(익일 시가): ₩90,466
- 수익률: +1.07%
"
2022-01-20,,92318.99544852716,90764.74015352668,-0.0168357041522085,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-20

📈 **돌파 조건**:
- 전일 변동폭: ₩3,089
- K값: 0.6
- 목표가 = 당일 시가(₩90,466) + 변동폭 × K
- **목표가**: ₩92,319

✅ **진입 조건 충족**:
- 당일 고가(₩92,359) ≥ 목표가(₩92,319)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩92,319
- 청산가(익일 시가): ₩90,765
- 수익률: -1.68%
"
2022-01-21,,93096.1285558154,90565.476953125,-0.0271832098922691,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-21

📈 **돌파 조건**:
- 전일 변동폭: ₩3,886
- K값: 0.6
- 목표가 = 당일 시가(₩90,765) + 변동폭 × K
- **목표가**: ₩93,096

✅ **진입 조건 충족**:
- 당일 고가(₩93,754) ≥ 목표가(₩93,096)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩93,096
- 청산가(익일 시가): ₩90,565
- 수익률: -2.72%
"
2022-01-27,,86679.82275272398,82495.2838235294,-0.0482758131743303,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-27

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩86,680) + 변동폭 × K
- **목표가**: ₩86,680

✅ **진입 조건 충족**:
- 당일 고가(₩87,178) ≥ 목표가(₩86,680)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩86,680
- 청산가(익일 시가): ₩82,495
- 수익률: -4.83%
"
2022-02-04,,86699.74751845686,86978.72452947444,0.0032177372945426,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-04

📈 **돌파 조건**:
- 전일 변동폭: ₩3,188
- K값: 0.6
- 목표가 = 당일 시가(₩84,787) + 변동폭 × K
- **목표가**: ₩86,700

✅ **진입 조건 충족**:
- 당일 고가(₩87,178) ≥ 목표가(₩86,700)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩86,700
- 청산가(익일 시가): ₩86,979
- 수익률: +0.32%
"
2022-02-09,,87676.1484375,86580.1908290378,-0.0125000656164024,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-09

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩87,676) + 변동폭 × K
- **목표가**: ₩87,676

✅ **진입 조건 충족**:
- 당일 고가(₩87,676) ≥ 목표가(₩87,676)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩87,676
- 청산가(익일 시가): ₩86,580
- 수익률: -1.25%
"
2022-02-10,,86580.1908290378,86978.72386177754,0.0046030509857235,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-10

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩86,580) + 변동폭 × K
- **목표가**: ₩86,580

✅ **진입 조건 충족**:
- 당일 고가(₩89,071) ≥ 목표가(₩86,580)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩86,580
- 청산가(익일 시가): ₩86,979
- 수익률: +0.46%
"
2022-02-11,,89011.21625868477,89967.674963049,0.010745372825651,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-11

📈 **돌파 조건**:
- 전일 변동폭: ₩3,387
- K값: 0.6
- 목표가 = 당일 시가(₩86,979) + 변동폭 × K
- **목표가**: ₩89,011

✅ **진입 조건 충족**:
- 당일 고가(₩93,256) ≥ 목표가(₩89,011)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩89,011
- 청산가(익일 시가): ₩89,968
- 수익률: +1.07%
"
2022-02-16,,91721.20792401348,91561.7939259106,-0.0017380276787779,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-16

📈 **돌파 조건**:
- 전일 변동폭: ₩3,089
- K값: 0.6
- 목표가 = 당일 시가(₩89,868) + 변동폭 × K
- **목표가**: ₩91,721

✅ **진입 조건 충족**:
- 당일 고가(₩91,761) ≥ 목표가(₩91,721)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩91,721
- 청산가(익일 시가): ₩91,562
- 수익률: -0.17%
"
