진입날짜,청산날짜,진입가,청산가,수익률,매매근거
2022-01-05,,72311.28083828198,71787.646484375,-0.0072413923227005,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-05

📈 **돌파 조건**:
- 전일 변동폭: ₩1,098
- K값: 0.4
- 목표가 = 당일 시가(₩71,872) + 변동폭 × K
- **목표가**: ₩72,311

✅ **진입 조건 충족**:
- 당일 고가(₩73,561) ≥ 목표가(₩72,311)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩72,311
- 청산가(익일 시가): ₩71,788
- 수익률: -0.72%
"
2022-01-06,,72564.64226071376,72463.29395544983,-0.0013966623703567,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-06

📈 **돌파 조건**:
- 전일 변동폭: ₩1,942
- K값: 0.4
- 목표가 = 당일 시가(₩71,788) + 변동폭 × K
- **목표가**: ₩72,565

✅ **진입 조건 충족**:
- 당일 고가(₩73,139) ≥ 목표가(₩72,565)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩72,565
- 청산가(익일 시가): ₩72,463
- 수익률: -0.14%
"
2022-01-07,,73105.15997107483,72716.66910613068,-0.0053141374028572,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-07

📈 **돌파 조건**:
- 전일 변동폭: ₩1,605
- K값: 0.4
- 목표가 = 당일 시가(₩72,463) + 변동폭 × K
- **목표가**: ₩73,105

✅ **진입 조건 충족**:
- 당일 고가(₩73,646) ≥ 목표가(₩73,105)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩73,105
- 청산가(익일 시가): ₩72,717
- 수익률: -0.53%
"
2022-01-13,,72125.47558709857,71027.54787253878,-0.0152224675903028,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-13

📈 **돌파 조건**:
- 전일 변동폭: ₩845
- K값: 0.4
- 목표가 = 당일 시가(₩71,788) + 변동폭 × K
- **목표가**: ₩72,125

✅ **진입 조건 충족**:
- 당일 고가(₩72,463) ≥ 목표가(₩72,125)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩72,125
- 청산가(익일 시가): ₩71,028
- 수익률: -1.52%
"
2022-01-19,,69203.29315608948,67987.12015086207,-0.0175739180863012,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-19

📈 **돌파 조건**:
- 전일 변동폭: ₩1,351
- K값: 0.4
- 목표가 = 당일 시가(₩68,663) + 변동폭 × K
- **목표가**: ₩69,203

✅ **진입 조건 충족**:
- 당일 고가(₩69,845) ≥ 목표가(₩69,203)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩69,203
- 청산가(익일 시가): ₩67,987
- 수익률: -1.76%
"
2022-01-20,,68561.42133913368,67649.3046875,-0.0133036426873644,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-20

📈 **돌파 조건**:
- 전일 변동폭: ₩1,436
- K값: 0.4
- 목표가 = 당일 시가(₩67,987) + 변동폭 × K
- **목표가**: ₩68,561

✅ **진입 조건 충족**:
- 당일 고가(₩68,832) ≥ 목표가(₩68,561)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩68,561
- 청산가(익일 시가): ₩67,649
- 수익률: -1.33%
"
2022-01-24,,67699.97937815568,66720.2842116013,-0.0144711294678841,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-24

📈 **돌파 조건**:
- 전일 변동폭: ₩760
- K값: 0.4
- 목표가 = 당일 시가(₩67,396) + 변동폭 × K
- **목표가**: ₩67,700

✅ **진입 조건 충족**:
- 당일 고가(₩67,987) ≥ 목표가(₩67,700)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,700
- 청산가(익일 시가): ₩66,720
- 수익률: -1.45%
"
2022-01-27,,65960.18160358723,67058.1112042683,0.0166453392636103,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-27

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩65,960) + 변동폭 × K
- **목표가**: ₩65,960

✅ **진입 조건 충족**:
- 당일 고가(₩68,409) ≥ 목표가(₩65,960)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩65,960
- 청산가(익일 시가): ₩67,058
- 수익률: +1.66%
"
2022-01-28,,68240.49602174618,69169.51173312883,0.0136138475764684,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-28

📈 **돌파 조건**:
- 전일 변동폭: ₩2,956
- K값: 0.4
- 목표가 = 당일 시가(₩67,058) + 변동폭 × K
- **목표가**: ₩68,240

✅ **진입 조건 충족**:
- 당일 고가(₩69,254) ≥ 목표가(₩68,240)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩68,240
- 청산가(익일 시가): ₩69,170
- 수익률: +1.36%
"
2022-02-09,,66044.6328125,67902.66895388959,0.0281330376484116,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-09

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩66,045) + 변동폭 × K
- **목표가**: ₩66,045

✅ **진입 조건 충족**:
- 당일 고가(₩66,045) ≥ 목표가(₩66,045)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,045
- 청산가(익일 시가): ₩67,903
- 수익률: +2.81%
"
2022-02-10,,67902.66895388959,66804.74512460444,-0.0161690821023649,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-10

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩67,903) + 변동폭 × K
- **목표가**: ₩67,903

✅ **진입 조건 충족**:
- 당일 고가(₩67,987) ≥ 목표가(₩67,903)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,903
- 청산가(익일 시가): ₩66,805
- 수익률: -1.62%
"
2022-02-16,,67041.21524174529,66889.19433962264,-0.002267573783895,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-16

📈 **돌파 조건**:
- 전일 변동폭: ₩1,013
- K값: 0.4
- 목표가 = 당일 시가(₩66,636) + 변동폭 × K
- **목표가**: ₩67,041

✅ **진입 조건 충족**:
- 당일 고가(₩67,143) ≥ 목표가(₩67,041)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,041
- 청산가(익일 시가): ₩66,889
- 수익률: -0.23%
"
2022-02-17,,67260.80097484277,66298.00974825287,-0.0143142991554622,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-17

📈 **돌파 조건**:
- 전일 변동폭: ₩929
- K값: 0.4
- 목표가 = 당일 시가(₩66,889) + 변동폭 × K
- **목표가**: ₩67,261

✅ **진입 조건 충족**:
- 당일 고가(₩67,480) ≥ 목표가(₩67,261)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,261
- 청산가(익일 시가): ₩66,298
- 수익률: -1.43%
"
2022-02-22,,66466.921875,66466.921875,0.0,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-22

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩66,467) + 변동폭 × K
- **목표가**: ₩66,467

✅ **진입 조건 충족**:
- 당일 고가(₩66,467) ≥ 목표가(₩66,467)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,467
- 청산가(익일 시가): ₩66,467
- 수익률: +0.00%
"
2022-02-23,,66466.921875,65284.5323303389,-0.0177891424983504,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-23

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩66,467) + 변동폭 × K
- **목표가**: ₩66,467

✅ **진입 조건 충족**:
- 당일 고가(₩66,467) ≥ 목표가(₩66,467)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,467
- 청산가(익일 시가): ₩65,285
- 수익률: -1.78%
"
2022-02-24,,65284.5323303389,63173.1308858401,-0.0323415266852971,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-24

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩65,285) + 변동폭 × K
- **목표가**: ₩65,285

✅ **진입 조건 충족**:
- 당일 고가(₩65,453) ≥ 목표가(₩65,285)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩65,285
- 청산가(익일 시가): ₩63,173
- 수익률: -3.23%
"
2022-03-02,,61484.00879854369,61906.29002582994,0.0068681472717545,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-02

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩61,484) + 변동폭 × K
- **목표가**: ₩61,484

✅ **진입 조건 충족**:
- 당일 고가(₩61,822) ≥ 목표가(₩61,484)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩61,484
- 청산가(익일 시가): ₩61,906
- 수익률: +0.69%
"
2022-03-03,,62311.67909483133,62328.5703125,0.0002710762719612,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-03

📈 **돌파 조건**:
- 전일 변동폭: ₩1,013
- K값: 0.4
- 목표가 = 당일 시가(₩61,906) + 변동폭 × K
- **목표가**: ₩62,312

✅ **진입 조건 충족**:
- 당일 고가(₩62,666) ≥ 목표가(₩62,312)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩62,312
- 청산가(익일 시가): ₩62,329
- 수익률: +0.03%
"
2022-03-07,,60723.90233276195,58274.677734375,-0.0403337813331792,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-07

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩60,724) + 변동폭 × K
- **목표가**: ₩60,724

✅ **진입 조건 충족**:
- 당일 고가(₩60,808) ≥ 목표가(₩60,724)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩60,724
- 청산가(익일 시가): ₩58,275
- 수익률: -4.03%
"
2022-03-08,,58781.41405425897,58781.4140625,1.40197943325489e-10,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-08

📈 **돌파 조건**:
- 전일 변동폭: ₩1,267
- K값: 0.4
- 목표가 = 당일 시가(₩58,275) + 변동폭 × K
- **목표가**: ₩58,781

✅ **진입 조건 충족**:
- 당일 고가(₩59,795) ≥ 목표가(₩58,781)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩58,781
- 청산가(익일 시가): ₩58,781
- 수익률: +0.00%
"
2022-03-11,,58781.4140625,58696.96195380633,-0.0014367144792379,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-11

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩58,781) + 변동폭 × K
- **목표가**: ₩58,781

✅ **진입 조건 충족**:
- 당일 고가(₩58,781) ≥ 목표가(₩58,781)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩58,781
- 청산가(익일 시가): ₩58,697
- 수익률: -0.14%
"
2022-03-14,,58696.96195380633,58105.76953125,-0.0100719424460432,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-14

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩58,697) + 변동폭 × K
- **목표가**: ₩58,697

✅ **진입 조건 충족**:
- 당일 고가(₩58,950) ≥ 목표가(₩58,697)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩58,697
- 청산가(익일 시가): ₩58,106
- 수익률: -1.01%
"
