진입날짜,청산날짜,진입가,청산가,수익률,매매근거
2023-02-27,2023-03-03,1185440.25,1211578.375,0.022049297718716738," **매수 근거 (BB-RSI 역추세)**  📊 **시그널 발생일**: 2023-02-27  📉 **과매도 조건 충족**: - Bollinger Lower Band: ₩1,202,735 - 종가: ₩1,183,903 - 종가 ≤ Lower Band: ✅  📈 **RSI 조건 충족**: - RSI(7): 13.2 - 과매도 기준: 20 - RSI ≤ 20: ✅  💰 **매매 결과**: - 진입가 (익일 시가): ₩1,185,440 - 청산가: ₩1,211,578 - 청산 사유: 목표 밴드 도달 (중심선) - 수익률: +2.20% "
2023-03-29,2023-04-06,1213115.875,1237716.375,0.020278771803229432," **매수 근거 (BB-RSI 역추세)**  📊 **시그널 발생일**: 2023-03-29  📉 **과매도 조건 충족**: - Bollinger Lower Band: ₩1,218,933 - 종가: ₩1,216,191 - 종가 ≤ Lower Band: ✅  📈 **RSI 조건 충족**: - RSI(7): 4.3 - 과매도 기준: 20 - RSI ≤ 20: ✅  💰 **매매 결과**: - 진입가 (익일 시가): ₩1,213,116 - 청산가: ₩1,237,716 - 청산 사유: 목표 밴드 도달 (중심선) - 수익률: +2.03% "
2023-06-20,2023-07-05,1179290.125,1160839.625,-0.015645429066914303," **매수 근거 (BB-RSI 역추세)**  📊 **시그널 발생일**: 2023-06-20  📉 **과매도 조건 충족**: - Bollinger Lower Band: ₩1,189,356 - 종가: ₩1,182,365 - 종가 ≤ Lower Band: ✅  📈 **RSI 조건 충족**: - RSI(7): 0.0 - 과매도 기준: 20 - RSI ≤ 20: ✅  💰 **매매 결과**: - 진입가 (익일 시가): ₩1,179,290 - 청산가: ₩1,160,840 - 청산 사유: 목표 밴드 도달 (중심선) - 수익률: -1.56% "
2023-07-10,2023-07-13,1097800.625,1150076.875,0.04761907472953024," **매수 근거 (BB-RSI 역추세)**  📊 **시그널 발생일**: 2023-07-10  📉 **과매도 조건 충족**: - Bollinger Lower Band: ₩1,115,373 - 종가: ₩1,088,576 - 종가 ≤ Lower Band: ✅  📈 **RSI 조건 충족**: - RSI(7): 18.7 - 과매도 기준: 20 - RSI ≤ 20: ✅  💰 **매매 결과**: - 진입가 (익일 시가): ₩1,097,801 - 청산가: ₩1,150,077 - 청산 사유: 목표 밴드 도달 (중심선) - 수익률: +4.76% "
2023-08-22,2023-08-31,1177752.5,1133164.0,-0.03785897291663571," **매수 근거 (BB-RSI 역추세)**  📊 **시그널 발생일**: 2023-08-22  📉 **과매도 조건 충족**: - Bollinger Lower Band: ₩1,189,437 - 종가: ₩1,188,515 - 종가 ≤ Lower Band: ✅  📈 **RSI 조건 충족**: - RSI(7): 16.3 - 과매도 기준: 20 - RSI ≤ 20: ✅  💰 **매매 결과**: - 진입가 (익일 시가): ₩1,177,752 - 청산가: ₩1,133,164 - 청산 사유: 손절매 - 수익률: -3.79% "
2023-09-01,2023-09-14,1123938.75,1123938.75,0.0," **매수 근거 (BB-RSI 역추세)**  📊 **시그널 발생일**: 2023-09-01  📉 **과매도 조건 충족**: - Bollinger Lower Band: ₩1,140,895 - 종가: ₩1,127,014 - 종가 ≤ Lower Band: ✅  📈 **RSI 조건 충족**: - RSI(7): 12.5 - 과매도 기준: 20 - RSI ≤ 20: ✅  💰 **매매 결과**: - 진입가 (익일 시가): ₩1,123,939 - 청산가: ₩1,123,939 - 청산 사유: 목표 밴드 도달 (중심선) - 수익률: +0.00% "
2023-09-25,2023-10-05,1065512.375,1111638.5,0.04329008848911774," **매수 근거 (BB-RSI 역추세)**  📊 **시그널 발생일**: 2023-09-25  📉 **과매도 조건 충족**: - Bollinger Lower Band: ₩1,086,089 - 종가: ₩1,067,050 - 종가 ≤ Lower Band: ✅  📈 **RSI 조건 충족**: - RSI(7): 2.6 - 과매도 기준: 20 - RSI ≤ 20: ✅  💰 **매매 결과**: - 진입가 (익일 시가): ₩1,065,512 - 청산가: ₩1,111,638 - 청산 사유: 목표 밴드 도달 (중심선) - 수익률: +4.33% "
2023-10-18,2023-10-24,1067050.0,1134701.5,0.06340049669649969," **매수 근거 (BB-RSI 역추세)**  📊 **시그널 발생일**: 2023-10-18  📉 **과매도 조건 충족**: - Bollinger Lower Band: ₩1,086,040 - 종가: ₩1,082,425 - 종가 ≤ Lower Band: ✅  📈 **RSI 조건 충족**: - RSI(7): 18.6 - 과매도 기준: 20 - RSI ≤ 20: ✅  💰 **매매 결과**: - 진입가 (익일 시가): ₩1,067,050 - 청산가: ₩1,134,702 - 청산 사유: 목표 밴드 도달 (중심선) - 수익률: +6.34% "
2023-11-24,2023-11-28,1090113.0,1117788.625,0.02538784969998523," **매수 근거 (BB-RSI 역추세)**  📊 **시그널 발생일**: 2023-11-24  📉 **과매도 조건 충족**: - Bollinger Lower Band: ₩1,100,058 - 종가: ₩1,090,113 - 종가 ≤ Lower Band: ✅  📈 **RSI 조건 충족**: - RSI(7): 7.4 - 과매도 기준: 20 - RSI ≤ 20: ✅  💰 **매매 결과**: - 진입가 (익일 시가): ₩1,090,113 - 청산가: ₩1,117,789 - 청산 사유: 목표 밴드 도달 (중심선) - 수익률: +2.54% "
2023-12-14,2023-12-19,1079350.25,1082425.25,0.002848936200274193," **매수 근거 (BB-RSI 역추세)**  📊 **시그널 발생일**: 2023-12-14  📉 **과매도 조건 충족**: - Bollinger Lower Band: ₩1,078,343 - 종가: ₩1,073,200 - 종가 ≤ Lower Band: ✅  📈 **RSI 조건 충족**: - RSI(7): 18.5 - 과매도 기준: 20 - RSI ≤ 20: ✅  💰 **매매 결과**: - 진입가 (익일 시가): ₩1,079,350 - 청산가: ₩1,082,425 - 청산 사유: 목표 밴드 도달 (중심선) - 수익률: +0.28% "
