진입날짜,청산날짜,진입가,청산가,수익률,매매근거
2022-01-05,,244215.9310493796,245153.41485969388,0.0038387496109936,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-05

📈 **돌파 조건**:
- 전일 변동폭: ₩4,687
- K값: 0.6
- 목표가 = 당일 시가(₩241,403) + 변동폭 × K
- **목표가**: ₩244,216

✅ **진입 조건 충족**:
- 당일 고가(₩245,622) ≥ 목표가(₩244,216)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩244,216
- 청산가(익일 시가): ₩245,153
- 수익률: +0.38%
"
2022-01-06,,248809.62265395455,255465.7955994898,0.02675207202413,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-06

📈 **돌파 조건**:
- 전일 변동폭: ₩6,094
- K값: 0.6
- 목표가 = 당일 시가(₩245,153) + 변동폭 × K
- **목표가**: ₩248,810

✅ **진입 조건 충족**:
- 당일 고가(₩255,466) ≥ 목표가(₩248,810)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩248,810
- 청산가(익일 시가): ₩255,466
- 수익률: +2.68%
"
2022-01-20,,227809.8898376844,224059.8953518908,-0.0164610697475227,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-20

📈 **돌파 조건**:
- 전일 변동폭: ₩7,031
- K값: 0.6
- 목표가 = 당일 시가(₩223,591) + 변동폭 × K
- **목표가**: ₩227,810

✅ **진입 조건 충족**:
- 당일 고가(₩227,810) ≥ 목표가(₩227,810)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩227,810
- 청산가(익일 시가): ₩224,060
- 수익률: -1.65%
"
2022-01-27,,212810.046875,212810.038591056,-3.892647037691156e-08,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-27

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩212,810) + 변동폭 × K
- **목표가**: ₩212,810

✅ **진입 조건 충족**:
- 당일 고가(₩220,310) ≥ 목표가(₩212,810)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩212,810
- 청산가(익일 시가): ₩212,810
- 수익률: -0.00%
"
2022-02-09,,215622.5,217966.20781587472,0.0108694956040056,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-09

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩215,622) + 변동폭 × K
- **목표가**: ₩215,622

✅ **진입 조건 충족**:
- 당일 고가(₩215,622) ≥ 목표가(₩215,622)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩215,622
- 청산가(익일 시가): ₩217,966
- 수익률: +1.09%
"
2022-02-10,,217966.20781587472,215622.5108225108,-0.0107525703954244,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-10

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩217,966) + 변동폭 × K
- **목표가**: ₩217,966

✅ **진입 조건 충족**:
- 당일 고가(₩219,372) ≥ 목표가(₩217,966)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩217,966
- 청산가(익일 시가): ₩215,623
- 수익률: -1.08%
"
2022-02-11,,217872.48458061015,212341.29011350896,-0.0253873015573691,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-11

📈 **돌파 조건**:
- 전일 변동폭: ₩3,750
- K값: 0.6
- 목표가 = 당일 시가(₩215,623) + 변동폭 × K
- **목표가**: ₩217,872

✅ **진입 조건 충족**:
- 당일 고가(₩217,966) ≥ 목표가(₩217,872)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩217,872
- 청산가(익일 시가): ₩212,341
- 수익률: -2.54%
"
2022-02-15,,212153.80426246644,216559.9945770065,0.0207688489483268,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-15

📈 **돌파 조건**:
- 전일 변동폭: ₩5,156
- K값: 0.6
- 목표가 = 당일 시가(₩209,060) + 변동폭 × K
- **목표가**: ₩212,154

✅ **진입 조건 충족**:
- 당일 고가(₩213,748) ≥ 목표가(₩212,154)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩212,154
- 청산가(익일 시가): ₩216,560
- 수익률: +2.08%
"
2022-02-17,,217591.242267191,212810.04745623632,-0.0219732869813005,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-17

📈 **돌파 조건**:
- 전일 변동폭: ₩3,281
- K값: 0.6
- 목표가 = 당일 시가(₩215,623) + 변동폭 × K
- **목표가**: ₩217,591

✅ **진입 조건 충족**:
- 당일 고가(₩218,435) ≥ 목표가(₩217,591)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩217,591
- 청산가(익일 시가): ₩212,810
- 수익률: -2.20%
"
2022-02-22,,214216.28125,214216.28125,0.0,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-22

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩214,216) + 변동폭 × K
- **목표가**: ₩214,216

✅ **진입 조건 충족**:
- 당일 고가(₩214,216) ≥ 목표가(₩214,216)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩214,216
- 청산가(익일 시가): ₩214,216
- 수익률: +0.00%
"
2022-02-23,,214216.28125,214685.03953651685,0.0021882477082579,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-23

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩214,216) + 변동폭 × K
- **목표가**: ₩214,216

✅ **진입 조건 충족**:
- 당일 고가(₩214,216) ≥ 목표가(₩214,216)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩214,216
- 청산가(익일 시가): ₩214,685
- 수익률: +0.22%
"
2022-02-24,,214685.03953651685,210466.31791666668,-0.0196507480398166,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-24

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩214,685) + 변동폭 × K
- **목표가**: ₩214,685

✅ **진입 조건 충족**:
- 당일 고가(₩215,154) ≥ 목표가(₩214,685)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩214,685
- 청산가(익일 시가): ₩210,466
- 수익률: -1.97%
"
2022-03-02,,208591.32882254463,210466.32389179515,0.0089888447416989,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-02

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩208,591) + 변동폭 × K
- **목표가**: ₩208,591

✅ **진입 조건 충족**:
- 당일 고가(₩212,810) ≥ 목표가(₩208,591)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩208,591
- 청산가(익일 시가): ₩210,466
- 수익률: +0.90%
"
2022-03-03,,213560.03798219693,212810.046875,-0.0035118513476733,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-03

📈 **돌파 조건**:
- 전일 변동폭: ₩5,156
- K값: 0.6
- 목표가 = 당일 시가(₩210,466) + 변동폭 × K
- **목표가**: ₩213,560

✅ **진입 조건 충족**:
- 당일 고가(₩214,685) ≥ 목표가(₩213,560)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩213,560
- 청산가(익일 시가): ₩212,810
- 수익률: -0.35%
"
2022-03-07,,207185.109375,206247.62985159815,-0.0045248402562802,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-07

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩207,185) + 변동폭 × K
- **목표가**: ₩207,185

✅ **진입 조건 충족**:
- 당일 고가(₩209,060) ≥ 목표가(₩207,185)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩207,185
- 청산가(익일 시가): ₩206,248
- 수익률: -0.45%
"
2022-03-08,,208216.357135252,208122.5979498861,-0.0004502969250633,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-08

📈 **돌파 조건**:
- 전일 변동폭: ₩3,281
- K값: 0.6
- 목표가 = 당일 시가(₩206,248) + 변동폭 × K
- **목표가**: ₩208,216

✅ **진입 조건 충족**:
- 당일 고가(₩208,591) ≥ 목표가(₩208,216)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩208,216
- 청산가(익일 시가): ₩208,123
- 수익률: -0.05%
"
