date,return,entry_price,exit_price,ticker,rationale
2022-03-08,-0.02231034875452652,63971.50390624999,62544.27734375,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-03-08

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩64,396
- 종가: ₩63,972
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 29.0
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩63,972
- 청산가: ₩62,544
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -2.23%
"
2022-06-10,-0.0019472136425495597,57733.180555555555,57620.76171875,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-10

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩59,595
- 종가: ₩59,028
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 28.2
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩57,733
- 청산가: ₩57,621
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -0.19%
"
2022-09-07,0.0086628191387496,52314.81016749101,52768.00390625,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-09-07

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩53,070
- 종가: ₩52,129
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 21.6
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩52,315
- 청산가: ₩52,768
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +0.87%
"
2022-04-15,0.05140181288178145,103161.31364678899,108463.9921875,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-04-15

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩104,184
- 종가: ₩104,125
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 29.2
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩103,161
- 청산가: ₩108,464
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +5.14%
"
2022-06-13,0.021792562923498838,93423.6529153002,95459.59375,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-13

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩98,590
- 종가: ₩95,448
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 26.3
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩93,424
- 청산가: ₩95,460
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +2.18%
"
2022-09-22,0.07062199659885893,82692.97132297904,88532.9140625,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-09-22

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩84,614
- 종가: ₩83,177
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 26.3
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩82,693
- 청산가: ₩88,533
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +7.06%
"
2022-05-11,0.11282051282051282,390000.0,434000.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-05-11

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩392,305
- 종가: ₩391,500
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 3.2
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩390,000
- 청산가: ₩434,000
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +11.28%
"
2022-06-30,0.05256064690026954,371000.0,390500.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-30

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩382,669
- 종가: ₩371,000
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 27.1
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩371,000
- 청산가: ₩390,500
- 청산 사유: RSI 과매수 (70 이상)
- 수익률: +5.26%
"
2022-06-14,0.054754942616772925,144590.84294181035,152507.90625,005380.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-14

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩147,356
- 종가: ₩142,924
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 24.6
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩144,591
- 청산가: ₩152,508
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +5.48%
"
2022-09-26,-0.057534275142367516,152913.3526545699,144115.59375,005380.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-09-26

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩155,042
- 종가: ₩152,913
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 28.8
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩152,913
- 청산가: ₩144,116
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -5.75%
"
