date,return,entry_price,exit_price,ticker,rationale
2022-04-27,0.04128437169024531,60508.81817853009,63006.88671875,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-04-27

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩60,675
- 종가: ₩60,139
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(21): 28.3
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩60,509
- 청산가: ₩63,007
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +4.13%
"
2022-06-15,0.01596245784684317,56715.443837233164,57620.76171875,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-15

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩58,135
- 종가: ₩56,160
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(21): 29.6
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩56,715
- 청산가: ₩57,621
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +1.60%
"
2022-09-28,0.061913701114369814,49956.20239721958,53049.17578125,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-09-28

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩49,581
- 종가: ₩49,243
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(21): 27.7
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩49,956
- 청산가: ₩53,049
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +6.19%
"
2022-06-17,0.04776581429254409,93230.83153935186,97684.078125,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-17

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩94,997
- 종가: ₩92,942
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(21): 27.8
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩93,231
- 청산가: ₩97,684
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +4.78%
"
2022-09-27,0.11768256779223343,79211.14331896552,88532.9140625,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-09-27

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩81,775
- 종가: ₩79,308
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(21): 29.6
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩79,211
- 청산가: ₩88,533
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +11.77%
"
2022-06-30,0.11994609164420485,371000.0,415500.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-30

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩381,394
- 종가: ₩371,000
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(21): 26.6
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩371,000
- 청산가: ₩415,500
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +11.99%
"
2022-05-17,0.06501946680810634,1182365.125,1259241.875,207940.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-05-17

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩1,191,508
- 종가: ₩1,177,752
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(21): 28.9
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩1,182,365
- 청산가: ₩1,259,242
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +6.50%
"
2022-09-27,0.11111112320376478,1148539.375,1276154.875,207940.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-09-27

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩1,164,176
- 종가: ₩1,159,302
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(21): 28.4
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩1,148,539
- 청산가: ₩1,276,155
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +11.11%
"
2022-10-07,0.03529431091998564,142439.82514880953,147467.140625,005380.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-10-07

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩147,369
- 종가: ₩147,048
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(21): 27.9
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩142,440
- 청산가: ₩147,467
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +3.53%
"
2022-03-07,0.03592819454208499,487684.56169234595,505206.1875,051910.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-03-07

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩513,818
- 종가: ₩500,339
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(21): 22.4
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩487,685
- 청산가: ₩505,206
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +3.59%
"
2022-03-07,0.1072463768115942,58274.677734375,64524.42578125,000270.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-03-07

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩60,367
- 종가: ₩60,048
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(21): 27.0
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩58,275
- 청산가: ₩64,524
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +10.72%
"
2022-06-17,0.04161257487944929,64946.70506001655,67649.3046875,000270.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-17

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩65,293
- 종가: ₩64,271
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(21): 28.6
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩64,947
- 청산가: ₩67,649
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +4.16%
"
2022-10-05,-0.04189945552514439,60470.53809003497,57936.85546875,000270.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-10-05

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩61,597
- 종가: ₩60,048
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(21): 30.0
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩60,471
- 청산가: ₩57,937
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -4.19%
"
2022-04-25,-0.10225305036765622,284095.9771341464,255046.296875,035420.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-04-25

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩288,477
- 종가: ₩284,096
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(21): 28.5
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩284,096
- 청산가: ₩255,046
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -10.23%
"
2022-09-16,-0.11441395231293311,216149.27397505732,191418.78125,035420.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-09-16

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩217,738
- 종가: ₩216,642
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(21): 24.2
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩216,149
- 청산가: ₩191,419
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -11.44%
"
2022-06-20,-0.03941463199632118,226705.53068862276,217770.015625,005490.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-20

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩234,368
- 종가: ₩225,811
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(21): 27.1
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩226,706
- 청산가: ₩217,770
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -3.94%
"
