date,return,entry_price,exit_price,ticker,rationale
2023-02-22,-0.0032414937926864393,58190.793063256046,58002.16796875,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-02-22

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩57,719
- 종가: ₩57,625
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 37.5
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩58,191
- 청산가: ₩58,002
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -0.32%
"
2023-10-05,0.016393608668196898,64302.25247395833,65356.3984375,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-10-05

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩63,941
- 종가: ₩63,919
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 26.4
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩64,302
- 청산가: ₩65,356
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +1.64%
"
2023-03-10,0.006009676076192547,81082.76571767496,81570.046875,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-03-10

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩81,248
- 종가: ₩81,180
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 30.0
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩81,083
- 청산가: ₩81,570
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +0.60%
"
2023-12-05,0.03312294036412725,124647.29931329617,128775.984375,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-12-05

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩123,909
- 종가: ₩123,763
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 34.4
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩124,647
- 청산가: ₩128,776
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +3.31%
"
2023-04-25,0.06533575317604355,551000.0,587000.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-04-25

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩551,900
- 종가: ₩551,000
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 34.2
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩551,000
- 청산가: ₩587,000
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +6.53%
"
2023-02-27,0.022049297718716738,1185440.25,1211578.375,207940.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-02-27

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩1,184,359
- 종가: ₩1,183,903
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 26.9
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩1,185,440
- 청산가: ₩1,211,578
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +2.20%
"
2023-05-02,0.03911336067534696,1179290.125,1225416.125,207940.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-05-02

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩1,180,654
- 종가: ₩1,179,290
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 29.4
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩1,179,290
- 청산가: ₩1,225,416
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +3.91%
"
2023-07-07,0.04033375746714659,1105488.375,1150076.875,207940.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-07-07

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩1,112,890
- 종가: ₩1,105,488
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 26.5
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩1,105,488
- 청산가: ₩1,150,077
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +4.03%
"
2023-09-21,0.02553189379294932,1083962.875,1111638.5,207940.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-09-21

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩1,093,076
- 종가: ₩1,091,650
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 32.8
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩1,083,963
- 청산가: ₩1,111,638
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +2.55%
"
2023-03-14,0.022582653024925948,150414.01804539587,153810.765625,005380.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-03-14

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩149,535
- 종가: ₩148,933
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 37.7
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩150,414
- 청산가: ₩153,811
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +2.26%
"
2023-08-02,-0.02389609656041654,168888.73463582422,164852.953125,005380.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-08-02

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩169,463
- 종가: ₩168,889
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 32.5
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩168,889
- 청산가: ₩164,853
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -2.39%
"
2023-04-25,-0.022630797819706797,702663.7794274538,686761.9375,006400.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-04-25

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩703,447
- 종가: ₩701,670
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 27.8
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩702,664
- 청산가: ₩686,762
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -2.26%
"
2023-07-27,-0.1019489778488395,662909.0918174962,595326.1875,006400.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-07-27

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩660,132
- 종가: ₩657,940
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 39.0
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩662,909
- 청산가: ₩595,326
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -10.19%
"
2023-09-12,-0.0759493367232213,549608.2914426523,507865.90625,006400.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-09-12

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩555,501
- 종가: ₩554,578
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 39.2
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩549,608
- 청산가: ₩507,866
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -7.59%
"
2023-05-11,0.017216615611931715,689453.9365915698,701324.0,051910.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-05-11

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩685,891
- 종가: ₩683,519
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 20.7
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩689,454
- 청산가: ₩701,324
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +1.72%
"
2023-06-28,0.006006029005028039,658789.5409090909,662746.25,051910.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-06-28

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩659,113
- 종가: ₩654,833
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 28.1
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩658,790
- 청산가: ₩662,746
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +0.60%
"
2023-09-21,0.01568630230724544,504478.4731624758,512391.875,051910.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-09-21

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩520,083
- 종가: ₩519,316
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 35.5
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩504,478
- 청산가: ₩512,392
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +1.57%
"
2023-10-26,0.06924879652572899,421387.9246009122,450568.53125,051910.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-10-26

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩424,134
- 종가: ₩421,388
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 27.8
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩421,388
- 청산가: ₩450,569
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +6.92%
"
2023-07-20,-0.05640423384411208,76023.13612241125,71735.109375,000270.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-07-20

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩75,317
- 종가: ₩75,308
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 31.6
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩76,023
- 청산가: ₩71,735
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -5.64%
"
2023-10-30,-0.011378067225348986,70663.10328958063,69859.09375,000270.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-10-30

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩69,790
- 종가: ₩69,770
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 26.9
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩70,663
- 청산가: ₩69,859
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -1.14%
"
2023-06-21,0.001721600788158942,187362.85783128595,187685.421875,035420.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-06-21

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩190,167
- 종가: ₩187,858
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 33.0
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩187,363
- 청산가: ₩187,685
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +0.17%
"
2023-10-19,0.04820626802643137,176878.39934794672,185405.046875,035420.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-10-19

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩180,843
- 종가: ₩179,853
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 13.1
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩176,878
- 청산가: ₩185,405
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +4.82%
"
