진입날짜,청산날짜,진입가,청산가,수익률,매매근거
2022-01-06,,670298.6439142438,700864.0472878999,0.0455996795624825,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-06

📈 **돌파 조건**:
- 전일 변동폭: ₩30,176
- K값: 0.6
- 목표가 = 당일 시가(₩652,193) + 변동폭 × K
- **목표가**: ₩670,299

✅ **진입 조건 충족**:
- 당일 고가(₩672,635) ≥ 목표가(₩670,299)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩670,299
- 청산가(익일 시가): ₩700,864
- 수익률: +4.56%
"
2022-01-11,,710792.9934925835,730066.6639715395,0.0271157294112481,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-11

📈 **돌파 조건**:
- 전일 변동폭: ₩36,017
- K값: 0.6
- 목표가 = 당일 시가(₩689,183) + 변동폭 × K
- **목표가**: ₩710,793

✅ **진입 조건 충족**:
- 당일 고가(₩715,465) ≥ 목표가(₩710,793)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩710,793
- 청산가(익일 시가): ₩730,067
- 수익률: +2.71%
"
2022-01-12,,746420.1593393869,745641.4574503312,-0.0010432487377415,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-12

📈 **돌파 조건**:
- 전일 변동폭: ₩27,256
- K값: 0.6
- 목표가 = 당일 시가(₩730,067) + 변동폭 × K
- **목표가**: ₩746,420

✅ **진입 조건 충족**:
- 당일 고가(₩753,429) ≥ 목표가(₩746,420)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩746,420
- 청산가(익일 시가): ₩745,641
- 수익률: -0.10%
"
2022-01-20,,652192.8983383499,678475.3293407781,0.0402985544144842,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-20

📈 **돌파 조건**:
- 전일 변동폭: ₩48,671
- K값: 0.6
- 목표가 = 당일 시가(₩622,990) + 변동폭 × K
- **목표가**: ₩652,193

✅ **진입 조건 충족**:
- 당일 고가(₩678,475) ≥ 목표가(₩652,193)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩652,193
- 청산가(익일 시가): ₩678,475
- 수익률: +4.03%
"
2022-01-27,,626883.9844262295,611309.290688576,-0.0248446189798717,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-27

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩626,884) + 변동폭 × K
- **목표가**: ₩626,884

✅ **진입 조건 충족**:
- 당일 고가(₩651,220) ≥ 목표가(₩626,884)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩626,884
- 청산가(익일 시가): ₩611,309
- 수익률: -2.48%
"
2022-02-03,,671271.9977112677,661927.157079646,-0.0139210940773387,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-03

📈 **돌파 조건**:
- 전일 변동폭: ₩20,442
- K값: 0.6
- 목표가 = 당일 시가(₩659,007) + 변동폭 × K
- **목표가**: ₩671,272

✅ **진입 조건 충족**:
- 당일 고가(₩672,635) ≥ 목표가(₩671,272)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩671,272
- 청산가(익일 시가): ₩661,927
- 수익률: -1.39%
"
2022-02-09,,622016.9375,596707.8557110439,-0.0406887341214178,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-09

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩622,017) + 변동폭 × K
- **목표가**: ₩622,017

✅ **진입 조건 충족**:
- 당일 고가(₩622,017) ≥ 목표가(₩622,017)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩622,017
- 청산가(익일 시가): ₩596,708
- 수익률: -4.07%
"
2022-02-10,,596707.8557110439,627857.380035545,0.0522023030640059,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-10

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩596,708) + 변동폭 × K
- **목표가**: ₩596,708

✅ **진입 조건 충족**:
- 당일 고가(₩648,299) ≥ 목표가(₩596,708)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩596,708
- 청산가(익일 시가): ₩627,857
- 수익률: +5.22%
"
2022-02-15,,626105.2398653439,632724.4831546708,0.0105720937437777,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-15

📈 **돌파 조건**:
- 전일 변동폭: ₩21,415
- K값: 0.6
- 목표가 = 당일 시가(₩613,256) + 변동폭 × K
- **목표가**: ₩626,105

✅ **진입 조건 충족**:
- 당일 고가(₩636,618) ≥ 목표가(₩626,105)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩626,105
- 청산가(익일 시가): ₩632,724
- 수익률: +1.06%
"
2022-02-18,,627273.3291305954,612282.625,-0.0238982010463805,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-18

📈 **돌파 조건**:
- 전일 변동폭: ₩18,495
- K값: 0.6
- 목표가 = 당일 시가(₩616,176) + 변동폭 × K
- **목표가**: ₩627,273

✅ **진입 조건 충족**:
- 당일 고가(₩630,778) ≥ 목표가(₩627,273)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩627,273
- 청산가(익일 시가): ₩612,283
- 수익률: -2.39%
"
