진입날짜,청산날짜,진입가,청산가,수익률,매매근거
2022-01-11,,336040.7487173508,334317.4354649059,-0.0051282865516239,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-11

📈 **돌파 조건**:
- 전일 변동폭: ₩10,340
- K값: 0.5
- 목표가 = 당일 시가(₩330,871) + 변동폭 × K
- **목표가**: ₩336,041

✅ **진입 조건 충족**:
- 당일 고가(₩339,241) ≥ 목표가(₩336,041)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩336,041
- 청산가(익일 시가): ₩334,317
- 수익률: -0.51%
"
2022-01-12,,339241.1094387865,342687.6875,0.01015967099894,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-12

📈 **돌파 조건**:
- 전일 변동폭: ₩9,847
- K값: 0.5
- 목표가 = 당일 시가(₩334,317) + 변동폭 × K
- **목표가**: ₩339,241

✅ **진입 조건 충족**:
- 당일 고가(₩347,119) ≥ 목표가(₩339,241)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩339,241
- 청산가(익일 시가): ₩342,688
- 수익률: +1.02%
"
2022-01-17,,338748.7734203424,341210.5890809912,0.0072673788182074,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-17

📈 **돌파 조건**:
- 전일 변동폭: ₩6,893
- K값: 0.5
- 목표가 = 당일 시가(₩335,302) + 변동폭 × K
- **목표가**: ₩338,749

✅ **진입 조건 충족**:
- 당일 고가(₩341,211) ≥ 목표가(₩338,749)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩338,749
- 청산가(익일 시가): ₩341,211
- 수익률: +0.73%
"
2022-01-20,,328901.4213942038,325454.8194913664,-0.0104791334991115,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-20

📈 **돌파 조건**:
- 전일 변동폭: ₩5,908
- K값: 0.5
- 목표가 = 당일 시가(₩325,947) + 변동폭 × K
- **목표가**: ₩328,901

✅ **진입 조건 충족**:
- 당일 고가(₩331,363) ≥ 목표가(₩328,901)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩328,901
- 청산가(익일 시가): ₩325,455
- 수익률: -1.05%
"
2022-01-21,,330378.493465247,327916.6815068493,-0.0074514897521821,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-21

📈 **돌파 조건**:
- 전일 변동폭: ₩9,847
- K값: 0.5
- 목표가 = 당일 시가(₩325,455) + 변동폭 × K
- **목표가**: ₩330,378

✅ **진입 조건 충족**:
- 당일 고가(₩335,302) ≥ 목표가(₩330,378)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩330,378
- 청산가(익일 시가): ₩327,917
- 수익률: -0.75%
"
2022-01-27,,302313.5639438944,292466.1991935484,-0.0325733474273537,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-27

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.5
- 목표가 = 당일 시가(₩302,314) + 변동폭 × K
- **목표가**: ₩302,314

✅ **진입 조건 충족**:
- 당일 고가(₩310,684) ≥ 목표가(₩302,314)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩302,314
- 청산가(익일 시가): ₩292,466
- 수익률: -3.26%
"
2022-01-28,,298620.7912933834,320531.1422094384,0.0733718198962539,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-28

📈 **돌파 조건**:
- 전일 변동폭: ₩12,309
- K값: 0.5
- 목표가 = 당일 시가(₩292,466) + 변동폭 × K
- **목표가**: ₩298,621

✅ **진입 조건 충족**:
- 당일 고가(₩306,252) ≥ 목표가(₩298,621)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩298,621
- 청산가(익일 시가): ₩320,531
- 수익률: +7.34%
"
2022-02-04,,319546.4206787165,323485.3520642202,0.0123266327851126,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-04

📈 **돌파 조건**:
- 전일 변동폭: ₩5,908
- K값: 0.5
- 목표가 = 당일 시가(₩316,592) + 변동폭 × K
- **목표가**: ₩319,546

✅ **진입 조건 충족**:
- 당일 고가(₩324,470) ≥ 목표가(₩319,546)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩319,546
- 청산가(익일 시가): ₩323,485
- 수익률: +1.23%
"
2022-02-09,,322008.25,321515.88885746605,-0.0015290326956962,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-09

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.5
- 목표가 = 당일 시가(₩322,008) + 변동폭 × K
- **목표가**: ₩322,008

✅ **진입 조건 충족**:
- 당일 고가(₩322,008) ≥ 목표가(₩322,008)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩322,008
- 청산가(익일 시가): ₩321,516
- 수익률: -0.15%
"
2022-02-10,,321515.88885746605,321515.8902671756,4.384571838113341e-09,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-10

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.5
- 목표가 = 당일 시가(₩321,516) + 변동폭 × K
- **목표가**: ₩321,516

✅ **진입 조건 충족**:
- 당일 고가(₩332,348) ≥ 목표가(₩321,516)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩321,516
- 청산가(익일 시가): ₩321,516
- 수익률: +0.00%
"
2022-02-17,,322746.79398593993,314622.727004717,-0.0251716427013582,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-17

📈 **돌파 조건**:
- 전일 변동폭: ₩5,416
- K값: 0.5
- 목표가 = 당일 시가(₩320,039) + 변동폭 × K
- **목표가**: ₩322,747

✅ **진입 조건 충족**:
- 당일 고가(₩322,993) ≥ 목표가(₩322,747)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩322,747
- 청산가(익일 시가): ₩314,623
- 수익률: -2.52%
"
2022-02-22,,313145.625,313145.625,0.0,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-22

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.5
- 목표가 = 당일 시가(₩313,146) + 변동폭 × K
- **목표가**: ₩313,146

✅ **진입 조건 충족**:
- 당일 고가(₩313,146) ≥ 목표가(₩313,146)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩313,146
- 청산가(익일 시가): ₩313,146
- 수익률: +0.00%
"
2022-02-23,,313145.625,300344.118285124,-0.0408803626583511,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-23

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.5
- 목표가 = 당일 시가(₩313,146) + 변동폭 × K
- **목표가**: ₩313,146

✅ **진입 조건 충족**:
- 당일 고가(₩313,146) ≥ 목표가(₩313,146)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩313,146
- 청산가(익일 시가): ₩300,344
- 수익률: -4.09%
"
2022-02-24,,300344.118285124,303298.3175675676,0.009836048394459,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-24

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.5
- 목표가 = 당일 시가(₩300,344) + 변동폭 × K
- **목표가**: ₩300,344

✅ **진입 조건 충족**:
- 당일 고가(₩301,329) ≥ 목표가(₩300,344)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩300,344
- 청산가(익일 시가): ₩303,298
- 수익률: +0.98%
"
2022-02-25,,306252.5220097163,309699.09375,0.011254019126655,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-25

📈 **돌파 조건**:
- 전일 변동폭: ₩5,908
- K값: 0.5
- 목표가 = 당일 시가(₩303,298) + 변동폭 × K
- **목표가**: ₩306,253

✅ **진입 조건 충족**:
- 당일 고가(₩312,653) ≥ 목표가(₩306,253)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩306,253
- 청산가(익일 시가): ₩309,699
- 수익률: +1.13%
"
2022-03-02,,314130.3756900631,314130.34984639013,-8.227053153154716e-08,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-02

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.5
- 목표가 = 당일 시가(₩314,130) + 변동폭 × K
- **목표가**: ₩314,130

✅ **진입 조건 충족**:
- 당일 고가(₩314,623) ≥ 목표가(₩314,130)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩314,130
- 청산가(익일 시가): ₩314,130
- 수익률: -0.00%
"
2022-03-03,,317823.1050465084,320531.125,0.0085205257594324,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-03

📈 **돌파 조건**:
- 전일 변동폭: ₩7,386
- K값: 0.5
- 목표가 = 당일 시가(₩314,130) + 변동폭 × K
- **목표가**: ₩317,823

✅ **진입 조건 충족**:
- 당일 고가(₩322,008) ≥ 목표가(₩317,823)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩317,823
- 청산가(익일 시가): ₩320,531
- 수익률: +0.85%
"
2022-03-07,,304283.00050895766,297389.9129720853,-0.0226535413590066,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-07

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.5
- 목표가 = 당일 시가(₩304,283) + 변동폭 × K
- **목표가**: ₩304,283

✅ **진입 조건 충족**:
- 당일 고가(₩304,775) ≥ 목표가(₩304,283)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩304,283
- 청산가(익일 시가): ₩297,390
- 수익률: -2.27%
"
2022-03-08,,299605.5658884128,299851.75,0.0008216940525027,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-08

📈 **돌파 조건**:
- 전일 변동폭: ₩4,431
- K값: 0.5
- 목표가 = 당일 시가(₩297,390) + 변동폭 × K
- **목표가**: ₩299,606

✅ **진입 조건 충족**:
- 당일 고가(₩304,775) ≥ 목표가(₩299,606)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩299,606
- 청산가(익일 시가): ₩299,852
- 수익률: +0.08%
"
2022-03-11,,299851.75,323485.35139627656,0.0788176203616505,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-11

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.5
- 목표가 = 당일 시가(₩299,852) + 변동폭 × K
- **목표가**: ₩299,852

✅ **진입 조건 충족**:
- 당일 고가(₩299,852) ≥ 목표가(₩299,852)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩299,852
- 청산가(익일 시가): ₩323,485
- 수익률: +7.88%
"
2022-03-14,,323485.35139627656,323977.71875,0.0015220700152208,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-14

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.5
- 목표가 = 당일 시가(₩323,485) + 변동폭 × K
- **목표가**: ₩323,485

✅ **진입 조건 충족**:
- 당일 고가(₩332,840) ≥ 목표가(₩323,485)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩323,485
- 청산가(익일 시가): ₩323,978
- 수익률: +0.15%
"
2022-03-16,,323977.71875,323977.71875,0.0,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-16

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.5
- 목표가 = 당일 시가(₩323,978) + 변동폭 × K
- **목표가**: ₩323,978

✅ **진입 조건 충족**:
- 당일 고가(₩323,978) ≥ 목표가(₩323,978)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩323,978
- 청산가(익일 시가): ₩323,978
- 수익률: +0.00%
"
2022-03-17,,323977.71875,339733.49238026125,0.0486322753646503,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-17

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.5
- 목표가 = 당일 시가(₩323,978) + 변동폭 × K
- **목표가**: ₩323,978

✅ **진입 조건 충족**:
- 당일 고가(₩323,978) ≥ 목표가(₩323,978)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩323,978
- 청산가(익일 시가): ₩339,733
- 수익률: +4.86%
"
