date,return,entry_price,exit_price,ticker,rationale
2022-03-08,-0.01507885743804985,63971.50390624999,63006.88671875,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-03-08

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩64,228
- 종가: ₩63,972
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 29.0
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩63,972
- 청산가: ₩63,007
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -1.51%
"
2022-06-10,-0.0019472136425495597,57733.180555555555,57620.76171875,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-10

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩59,692
- 종가: ₩59,028
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 28.2
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩57,733
- 청산가: ₩57,621
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -0.19%
"
2022-09-07,0.014037432448055333,52314.81016749101,53049.17578125,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-09-07

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩52,973
- 종가: ₩52,129
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 21.6
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩52,315
- 청산가: ₩53,049
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +1.40%
"
2022-06-13,0.0456032822176455,93423.6529153002,97684.078125,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-13

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩98,969
- 종가: ₩95,448
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 26.3
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩93,424
- 청산가: ₩97,684
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +4.56%
"
2022-09-22,0.07062199659885893,82692.97132297904,88532.9140625,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-09-22

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩84,493
- 종가: ₩83,177
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 26.3
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩82,693
- 청산가: ₩88,533
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +7.06%
"
2022-06-30,0.05256064690026954,371000.0,390500.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-30

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩381,394
- 종가: ₩371,000
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 27.1
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩371,000
- 청산가: ₩390,500
- 청산 사유: RSI 과매수 (70 이상)
- 수익률: +5.26%
"
2022-09-26,0.09498683880013102,1165452.25,1276154.875,207940.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-09-26

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩1,175,485
- 종가: ₩1,165,452
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 24.7
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩1,165,452
- 청산가: ₩1,276,155
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +9.50%
"
2022-06-14,0.054754942616772925,144590.84294181035,152507.90625,005380.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-14

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩146,554
- 종가: ₩142,924
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 24.6
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩144,591
- 청산가: ₩152,508
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +5.48%
"
2022-09-26,-0.057534275142367516,152913.3526545699,144115.59375,005380.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-09-26

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩155,673
- 종가: ₩152,913
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 28.8
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩152,913
- 청산가: ₩144,116
- 청산 사유: RSI 과매수 (70 이상)
- 수익률: -5.75%
"
2022-06-14,0.08801490531836112,529868.8323863636,576505.1875,006400.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-14

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩537,423
- 종가: ₩526,892
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 23.3
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩529,869
- 청산가: ₩576,505
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +8.80%
"
