date,return,entry_price,exit_price,ticker,rationale,original_return
2024-08-05,0.08535203286866498,163119.56586934943,177445.625,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-08-05

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩163,862
- 종가: ₩154,228
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 13.9
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩163,120
- 청산가: ₩177,446
- 청산 사유: RSI 과매수 (60 이상)
- 수익률: +8.78%
",0.08782551041194543
2024-05-30,0.07748194656022729,331500.0,358000.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-05-30

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩337,280
- 종가: ₩328,000
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 14.6
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩331,500
- 청산가: ₩358,000
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +7.99%
",0.07993966817496229
2024-11-15,0.1161315684315686,375000.0,419500.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-11-15

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩371,640
- 종가: ₩371,000
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 38.0
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩375,000
- 청산가: ₩419,500
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +11.87%
",0.11866666666666667
2024-05-29,0.03756705264005009,1116251.125,1160839.625,207940.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-05-29

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩1,120,829
- 종가: ₩1,117,789
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 18.6
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩1,116,251
- 청산가: ₩1,160,840
- 청산 사유: RSI 과매수 (60 이상)
- 수익률: +3.99%
",0.03994486455724737
2024-08-05,0.06608753494277898,217272.1381316489,232160.15625,005380.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-08-05

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩215,658
- 종가: ₩208,432
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 24.9
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩217,272
- 청산가: ₩232,160
- 청산 사유: RSI 과매수 (60 이상)
- 수익률: +6.85%
",0.06852244492264434
2024-08-05,0.07372483745080396,307279.5907083987,330686.625,006400.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-08-05

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩306,507
- 종가: ₩302,797
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 25.7
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩307,280
- 청산가: ₩330,687
- 청산 사유: RSI 과매수 (60 이상)
- 수익률: +7.62%
",0.07617503732558017
2024-07-23,0.023540207693897718,307851.31118951616,315821.5625,051910.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-07-23

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩313,802
- 종가: ₩311,338
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 19.7
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩307,851
- 청산가: ₩315,822
- 청산 사유: RSI 과매수 (60 이상)
- 수익률: +2.59%
",0.025889937839430808
2024-08-05,0.016494908545816245,94261.8429132181,96036.84375,000270.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-08-05

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩96,779
- 종가: ₩89,964
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 16.7
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩94,262
- 청산가: ₩96,037
- 청산 사유: RSI 과매수 (60 이상)
- 수익률: +1.88%
",0.018830533988350353
2024-10-17,0.04123188610709231,87815.79028654048,91646.0546875,000270.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-10-17

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩89,122
- 종가: ₩88,937
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 29.1
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩87,816
- 청산가: ₩91,646
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +4.36%
",0.04361703502822759
2024-05-30,0.038675732969402896,169667.75438821974,176633.59375,035420.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-05-30

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩170,801
- 종가: ₩169,568
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 16.7
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩169,668
- 청산가: ₩176,634
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +4.11%
",0.04105576446683915
2024-08-05,0.0644434313299438,159219.00252525252,169866.78125,035420.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-08-05

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩156,720
- 종가: ₩155,338
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 31.4
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩159,219
- 청산가: ₩169,867
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +6.69%
",0.06687504981108466
2024-04-03,0.003923862499064362,381727.81141033623,384107.625,005490.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-04-03

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩385,803
- 종가: ₩379,348
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 17.4
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩381,728
- 청산가: ₩384,108
- 청산 사유: RSI 과매수 (60 이상)
- 수익률: +0.62%
",0.0062343206822454995
2024-07-24,0.009408831125974588,326856.2936005626,330690.40625,005490.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-07-24

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩334,087
- 종가: ₩332,128
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 34.3
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩326,856
- 청산가: ₩330,690
- 청산 사유: RSI 과매수 (60 이상)
- 수익률: +1.17%
",0.011730270227327786
