진입날짜,청산날짜,진입가,청산가,수익률,매매근거
2022-01-11,,72715.81090848018,73176.03760693916,0.0063291145723207,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-11

📈 **돌파 조건**:
- 전일 변동폭: ₩920
- K값: 0.6
- 목표가 = 당일 시가(₩72,164) + 변동폭 × K
- **목표가**: ₩72,716

✅ **진입 조건 충족**:
- 당일 고가(₩72,716) ≥ 목표가(₩72,716)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩72,716
- 청산가(익일 시가): ₩73,176
- 수익률: +0.63%
"
2022-01-20,,70580.3691475214,69770.36410796958,-0.0114763502845785,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-20

📈 **돌파 조건**:
- 전일 변동폭: ₩736
- K값: 0.6
- 목표가 = 당일 시가(₩70,139) + 변동폭 × K
- **목표가**: ₩70,580

✅ **진입 조건 충족**:
- 당일 고가(₩70,599) ≥ 목표가(₩70,580)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩70,580
- 청산가(익일 시가): ₩69,770
- 수익률: -1.15%
"
2022-01-27,,67929.46973615007,65628.33517010573,-0.0338753500503147,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-27

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩67,929) + 변동폭 × K
- **목표가**: ₩67,929

✅ **진입 조건 충족**:
- 당일 고가(₩68,114) ≥ 목표가(₩67,929)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,929
- 청산가(익일 시가): ₩65,628
- 수익률: -3.39%
"
2022-01-28,,67119.46987163096,68941.96780141542,0.0271530441654271,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-28

📈 **돌파 조건**:
- 전일 변동폭: ₩2,485
- K값: 0.6
- 목표가 = 당일 시가(₩65,628) + 변동폭 × K
- **목표가**: ₩67,119

✅ **진입 조건 충족**:
- 당일 고가(₩67,837) ≥ 목표가(₩67,119)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,119
- 청산가(익일 시가): ₩68,942
- 수익률: +2.72%
"
2022-02-09,,67193.09375,69586.27034980107,0.0356164073752158,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-09

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩67,193) + 변동폭 × K
- **목표가**: ₩67,193

✅ **진입 조건 충족**:
- 당일 고가(₩67,193) ≥ 목표가(₩67,193)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,193
- 청산가(익일 시가): ₩69,586
- 수익률: +3.56%
"
2022-02-10,,69586.27034980107,69034.00627920561,-0.0079363941740129,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-10

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩69,586) + 변동폭 × K
- **목표가**: ₩69,586

✅ **진입 조건 충족**:
- 당일 고가(₩69,770) ≥ 목표가(₩69,586)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩69,586
- 청산가(익일 시가): ₩69,034
- 수익률: -0.79%
"
2022-02-17,,69420.59033882018,68665.82351951548,-0.0108723768498786,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-17

📈 **돌파 조건**:
- 전일 변동폭: ₩644
- K값: 0.6
- 목표가 = 당일 시가(₩69,034) + 변동폭 × K
- **목표가**: ₩69,421

✅ **진입 조건 충족**:
- 당일 고가(₩69,586) ≥ 목표가(₩69,421)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩69,421
- 청산가(익일 시가): ₩68,666
- 수익률: -1.09%
"
2022-02-22,,68389.6875,68389.6875,0.0,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-22

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩68,390) + 변동폭 × K
- **목표가**: ₩68,390

✅ **진입 조건 충족**:
- 당일 고가(₩68,390) ≥ 목표가(₩68,390)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩68,390
- 청산가(익일 시가): ₩68,390
- 수익률: +0.00%
"
2022-02-23,,68389.6875,66548.78463723777,-0.0269178428803645,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-23

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩68,390) + 변동폭 × K
- **목표가**: ₩68,390

✅ **진입 조건 충족**:
- 당일 고가(₩68,390) ≥ 목표가(₩68,390)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩68,390
- 청산가(익일 시가): ₩66,549
- 수익률: -2.69%
"
2022-02-24,,66548.78463723777,66364.69224834841,-0.0027662772489814,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-24

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩66,549) + 변동폭 × K
- **목표가**: ₩66,549

✅ **진입 조건 충족**:
- 당일 고가(₩66,549) ≥ 목표가(₩66,549)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,549
- 청산가(익일 시가): ₩66,365
- 수익률: -0.28%
"
2022-03-02,,66548.7719665272,66548.77488425926,4.3843514578594564e-08,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-02

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩66,549) + 변동폭 × K
- **목표가**: ₩66,549

✅ **진입 조건 충족**:
- 당일 고가(₩66,641) ≥ 목표가(₩66,549)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,549
- 청산가(익일 시가): ₩66,549
- 수익률: +0.00%
"
2022-03-03,,67045.81965413374,67101.046875,0.000823723554297,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-03

📈 **돌파 조건**:
- 전일 변동폭: ₩828
- K값: 0.6
- 목표가 = 당일 시가(₩66,549) + 변동폭 × K
- **목표가**: ₩67,046

✅ **진입 조건 충족**:
- 당일 고가(₩67,285) ≥ 목표가(₩67,046)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,046
- 청산가(익일 시가): ₩67,101
- 수익률: +0.08%
"
2022-03-07,,64431.72421094864,63327.18660071942,-0.0171427603987901,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-07

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩64,432) + 변동폭 × K
- **목표가**: ₩64,432

✅ **진입 조건 충족**:
- 당일 고가(₩64,984) ≥ 목표가(₩64,432)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩64,432
- 청산가(익일 시가): ₩63,327
- 수익률: -1.71%
"
2022-03-08,,63713.77694598511,63971.50390624999,0.0040450742777872,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-08

📈 **돌파 조건**:
- 전일 변동폭: ₩644
- K값: 0.6
- 목표가 = 당일 시가(₩63,327) + 변동폭 × K
- **목표가**: ₩63,714

✅ **진입 조건 충족**:
- 당일 고가(₩64,432) ≥ 목표가(₩63,714)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩63,714
- 청산가(익일 시가): ₩63,972
- 수익률: +0.40%
"
2022-03-11,,64891.95318080357,64431.725761217946,-0.0070922109295019,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-11

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩64,892) + 변동폭 × K
- **목표가**: ₩64,892

✅ **진입 조건 충족**:
- 당일 고가(₩65,076) ≥ 목표가(₩64,892)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩64,892
- 청산가(익일 시가): ₩64,432
- 수익률: -0.71%
"
2022-03-16,,64615.81171209162,64799.90234375,0.0028490028490028,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-16

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩64,616) + 변동폭 × K
- **목표가**: ₩64,616

✅ **진입 조건 충족**:
- 당일 고가(₩64,892) ≥ 목표가(₩64,616)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩64,616
- 청산가(익일 시가): ₩64,800
- 수익률: +0.28%
"
2022-03-18,,64984.01714992928,65260.14082618026,0.0042491013692476,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-18

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩64,984) + 변동폭 × K
- **목표가**: ₩64,984

✅ **진입 조건 충족**:
- 당일 고가(₩65,260) ≥ 목표가(₩64,984)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩64,984
- 청산가(익일 시가): ₩65,260
- 수익률: +0.42%
"
2022-03-23,,65315.36940116384,64063.53827901146,-0.0191659502752513,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-23

📈 **돌파 조건**:
- 전일 변동폭: ₩552
- K값: 0.6
- 목표가 = 당일 시가(₩64,984) + 변동폭 × K
- **목표가**: ₩65,315

✅ **진입 조건 충족**:
- 당일 고가(₩65,536) ≥ 목표가(₩65,315)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩65,315
- 청산가(익일 시가): ₩64,064
- 수익률: -1.92%
"
2022-03-24,,64560.58308619231,64523.76484710781,-0.0005702897545914,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-24

📈 **돌파 조건**:
- 전일 변동폭: ₩828
- K값: 0.6
- 목표가 = 당일 시가(₩64,064) + 변동폭 × K
- **목표가**: ₩64,561

✅ **진입 조건 충족**:
- 당일 고가(₩64,708) ≥ 목표가(₩64,561)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩64,561
- 청산가(익일 시가): ₩64,524
- 수익률: -0.06%
"
2022-03-28,,64302.862327603616,64431.725761217946,0.0020040077369777,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-28

📈 **돌파 조건**:
- 전일 변동폭: ₩552
- K값: 0.6
- 목표가 = 당일 시가(₩63,971) + 변동폭 × K
- **목표가**: ₩64,303

✅ **진입 조건 충족**:
- 당일 고가(₩64,340) ≥ 목표가(₩64,303)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩64,303
- 청산가(익일 시가): ₩64,432
- 수익률: +0.20%
"
2022-04-04,,64024.61947848993,64209.65943370665,0.002890137524033,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-04

📈 **돌파 조건**:
- 전일 변동폭: ₩463
- K값: 0.6
- 목표가 = 당일 시가(₩63,747) + 변동폭 × K
- **목표가**: ₩64,025

✅ **진입 조건 충족**:
- 당일 고가(₩64,117) ≥ 목표가(₩64,025)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩64,025
- 청산가(익일 시가): ₩64,210
- 수익률: +0.29%
"
2022-04-13,,62655.297104177866,63562.01923611111,0.0144715957603014,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-13

📈 **돌파 조건**:
- 전일 변동폭: ₩648
- K값: 0.6
- 목표가 = 당일 시가(₩62,267) + 변동폭 × K
- **목표가**: ₩62,655

✅ **진입 조건 충족**:
- 당일 고가(₩63,840) ≥ 목표가(₩62,655)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩62,655
- 청산가(익일 시가): ₩63,562
- 수익률: +1.45%
"
2022-04-18,,61970.64900300061,62081.67260052935,0.0017915513120309,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-18

📈 **돌파 조건**:
- 전일 변동폭: ₩740
- K값: 0.6
- 목표가 = 당일 시가(₩61,527) + 변동폭 × K
- **목표가**: ₩61,971

✅ **진입 조건 충족**:
- 당일 고가(₩62,082) ≥ 목표가(₩61,971)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩61,971
- 청산가(익일 시가): ₩62,082
- 수익률: +0.18%
"
2022-04-19,,62636.799345750485,61989.14213186202,-0.0103398835932443,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-19

📈 **돌파 조건**:
- 전일 변동폭: ₩925
- K값: 0.6
- 목표가 = 당일 시가(₩62,082) + 변동폭 × K
- **목표가**: ₩62,637

✅ **진입 조건 충족**:
- 당일 고가(₩62,914) ≥ 목표가(₩62,637)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩62,637
- 청산가(익일 시가): ₩61,989
- 수익률: -1.03%
"
2022-04-21,,63043.88973837752,62174.202425373136,-0.0137949500992634,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-21

📈 **돌파 조건**:
- 전일 변동폭: ₩833
- K값: 0.6
- 목표가 = 당일 시가(₩62,544) + 변동폭 × K
- **목표가**: ₩63,044

✅ **진입 조건 충족**:
- 당일 고가(₩63,192) ≥ 목표가(₩63,044)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩63,044
- 청산가(익일 시가): ₩62,174
- 수익률: -1.38%
"
2022-04-26,,61656.07502145641,60508.80317307692,-0.0186076043273957,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-26

📈 **돌파 조건**:
- 전일 변동폭: ₩370
- K값: 0.6
- 목표가 = 당일 시가(₩61,434) + 변동폭 × K
- **목표가**: ₩61,656

✅ **진입 조건 충족**:
- 당일 고가(₩61,712) ≥ 목표가(₩61,656)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩61,656
- 청산가(익일 시가): ₩60,509
- 수익률: -1.86%
"
2022-04-29,,60786.367858611695,61619.06699247771,0.0136987808813131,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-29

📈 **돌파 조건**:
- 전일 변동폭: ₩925
- K값: 0.6
- 목표가 = 당일 시가(₩60,231) + 변동폭 × K
- **목표가**: ₩60,786

✅ **진입 조건 충족**:
- 당일 고가(₩62,544) ≥ 목표가(₩60,786)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩60,786
- 청산가(익일 시가): ₩61,619
- 수익률: +1.37%
"
2022-05-03,,62969.8838933689,62914.35705081001,-0.0008817999831937,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-05-03

📈 **돌파 조건**:
- 전일 변동폭: ₩1,018
- K값: 0.6
- 목표가 = 당일 시가(₩62,359) + 변동폭 × K
- **목표가**: ₩62,970

✅ **진입 조건 충족**:
- 당일 고가(₩63,284) ≥ 목표가(₩62,970)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩62,970
- 청산가(익일 시가): ₩62,914
- 수익률: -0.09%
"
2022-05-10,,61304.49321723615,60601.33276255708,-0.0114699660298533,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-05-10

📈 **돌파 조건**:
- 전일 변동폭: ₩555
- K값: 0.6
- 목표가 = 당일 시가(₩60,971) + 변동폭 × K
- **목표가**: ₩61,304

✅ **진입 조건 충족**:
- 당일 고가(₩61,342) ≥ 목표가(₩61,304)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩61,304
- 청산가(익일 시가): ₩60,601
- 수익률: -1.15%
"
2022-05-11,,61156.45947488584,60323.76646764253,-0.0136157817897431,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-05-11

📈 **돌파 조건**:
- 전일 변동폭: ₩925
- K값: 0.6
- 목표가 = 당일 시가(₩60,601) + 변동폭 × K
- **목표가**: ₩61,156

✅ **진입 조건 충족**:
- 당일 고가(₩61,342) ≥ 목표가(₩61,156)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩61,156
- 청산가(익일 시가): ₩60,324
- 수익률: -1.36%
"
