진입날짜,청산날짜,진입가,청산가,수익률,매매근거
2022-01-11,,337074.7202518657,334317.4354649059,-0.0081800402738582,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-11

📈 **돌파 조건**:
- 전일 변동폭: ₩10,340
- K값: 0.6
- 목표가 = 당일 시가(₩330,871) + 변동폭 × K
- **목표가**: ₩337,075

✅ **진입 조건 충족**:
- 당일 고가(₩339,241) ≥ 목표가(₩337,075)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩337,075
- 청산가(익일 시가): ₩334,317
- 수익률: -0.82%
"
2022-01-12,,340225.84423356265,342687.6875,0.0072359090532443,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-12

📈 **돌파 조건**:
- 전일 변동폭: ₩9,847
- K값: 0.6
- 목표가 = 당일 시가(₩334,317) + 변동폭 × K
- **목표가**: ₩340,226

✅ **진입 조건 충족**:
- 당일 고가(₩347,119) ≥ 목표가(₩340,226)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩340,226
- 청산가(익일 시가): ₩342,688
- 수익률: +0.72%
"
2022-01-17,,339438.0877386904,341210.5890809912,0.0052218693373777,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-17

📈 **돌파 조건**:
- 전일 변동폭: ₩6,893
- K값: 0.6
- 목표가 = 당일 시가(₩335,302) + 변동폭 × K
- **목표가**: ₩339,438

✅ **진입 조건 충족**:
- 당일 고가(₩341,211) ≥ 목표가(₩339,438)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩339,438
- 청산가(익일 시가): ₩341,211
- 수익률: +0.52%
"
2022-01-20,,329492.2622588654,325454.8194913664,-0.0122535283220915,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-20

📈 **돌파 조건**:
- 전일 변동폭: ₩5,908
- K값: 0.6
- 목표가 = 당일 시가(₩325,947) + 변동폭 × K
- **목표가**: ₩329,492

✅ **진입 조건 충족**:
- 당일 고가(₩331,363) ≥ 목표가(₩329,492)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩329,492
- 청산가(익일 시가): ₩325,455
- 수익률: -1.23%
"
2022-01-21,,331363.2282600231,327916.6815068493,-0.0104011141226246,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-21

📈 **돌파 조건**:
- 전일 변동폭: ₩9,847
- K값: 0.6
- 목표가 = 당일 시가(₩325,455) + 변동폭 × K
- **목표가**: ₩331,363

✅ **진입 조건 충족**:
- 당일 고가(₩335,302) ≥ 목표가(₩331,363)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩331,363
- 청산가(익일 시가): ₩327,917
- 수익률: -1.04%
"
2022-01-27,,302313.5639438944,292466.1991935484,-0.0325733474273537,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-27

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩302,314) + 변동폭 × K
- **목표가**: ₩302,314

✅ **진입 조건 충족**:
- 당일 고가(₩310,684) ≥ 목표가(₩302,314)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩302,314
- 청산가(익일 시가): ₩292,466
- 수익률: -3.26%
"
2022-01-28,,299851.7097133504,320531.1422094384,0.068965531381685,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-28

📈 **돌파 조건**:
- 전일 변동폭: ₩12,309
- K값: 0.6
- 목표가 = 당일 시가(₩292,466) + 변동폭 × K
- **목표가**: ₩299,852

✅ **진입 조건 충족**:
- 당일 고가(₩306,252) ≥ 목표가(₩299,852)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩299,852
- 청산가(익일 시가): ₩320,531
- 수익률: +6.90%
"
2022-02-04,,320137.2614938491,323485.3520642202,0.0104582970278059,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-04

📈 **돌파 조건**:
- 전일 변동폭: ₩5,908
- K값: 0.6
- 목표가 = 당일 시가(₩316,592) + 변동폭 × K
- **목표가**: ₩320,137

✅ **진입 조건 충족**:
- 당일 고가(₩324,470) ≥ 목표가(₩320,137)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩320,137
- 청산가(익일 시가): ₩323,485
- 수익률: +1.05%
"
2022-02-09,,322008.25,321515.88885746605,-0.0015290326956962,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-09

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩322,008) + 변동폭 × K
- **목표가**: ₩322,008

✅ **진입 조건 충족**:
- 당일 고가(₩322,008) ≥ 목표가(₩322,008)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩322,008
- 청산가(익일 시가): ₩321,516
- 수익률: -0.15%
"
2022-02-10,,321515.88885746605,321515.8902671756,4.384571838113341e-09,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-10

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩321,516) + 변동폭 × K
- **목표가**: ₩321,516

✅ **진입 조건 충족**:
- 당일 고가(₩332,348) ≥ 목표가(₩321,516)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩321,516
- 청산가(익일 시가): ₩321,516
- 수익률: +0.00%
"
2022-02-22,,313145.625,313145.625,0.0,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-22

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩313,146) + 변동폭 × K
- **목표가**: ₩313,146

✅ **진입 조건 충족**:
- 당일 고가(₩313,146) ≥ 목표가(₩313,146)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩313,146
- 청산가(익일 시가): ₩313,146
- 수익률: +0.00%
"
2022-02-23,,313145.625,300344.118285124,-0.0408803626583511,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-23

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩313,146) + 변동폭 × K
- **목표가**: ₩313,146

✅ **진입 조건 충족**:
- 당일 고가(₩313,146) ≥ 목표가(₩313,146)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩313,146
- 청산가(익일 시가): ₩300,344
- 수익률: -4.09%
"
2022-02-24,,300344.118285124,303298.3175675676,0.009836048394459,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-24

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩300,344) + 변동폭 × K
- **목표가**: ₩300,344

✅ **진입 조건 충족**:
- 당일 고가(₩301,329) ≥ 목표가(₩300,344)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩300,344
- 청산가(익일 시가): ₩303,298
- 수익률: +0.98%
"
2022-02-25,,306843.36289814604,309699.09375,0.0093068033959786,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-25

📈 **돌파 조건**:
- 전일 변동폭: ₩5,908
- K값: 0.6
- 목표가 = 당일 시가(₩303,298) + 변동폭 × K
- **목표가**: ₩306,843

✅ **진입 조건 충족**:
- 당일 고가(₩312,653) ≥ 목표가(₩306,843)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩306,843
- 청산가(익일 시가): ₩309,699
- 수익률: +0.93%
"
2022-03-02,,314130.3756900631,314130.34984639013,-8.227053153154716e-08,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-02

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩314,130) + 변동폭 × K
- **목표가**: ₩314,130

✅ **진입 조건 충족**:
- 당일 고가(₩314,623) ≥ 목표가(₩314,130)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩314,130
- 청산가(익일 시가): ₩314,130
- 수익률: -0.00%
"
2022-03-03,,318561.6560865321,320531.125,0.0061823790648957,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-03

📈 **돌파 조건**:
- 전일 변동폭: ₩7,386
- K값: 0.6
- 목표가 = 당일 시가(₩314,130) + 변동폭 × K
- **목표가**: ₩318,562

✅ **진입 조건 충족**:
- 당일 고가(₩322,008) ≥ 목표가(₩318,562)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩318,562
- 청산가(익일 시가): ₩320,531
- 수익률: +0.62%
"
2022-03-07,,304283.00050895766,297389.9129720853,-0.0226535413590066,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-07

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩304,283) + 변동폭 × K
- **목표가**: ₩304,283

✅ **진입 조건 충족**:
- 당일 고가(₩304,775) ≥ 목표가(₩304,283)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩304,283
- 청산가(익일 시가): ₩297,390
- 수익률: -2.27%
"
2022-03-08,,300048.6964716782,299851.75,-0.0006563816940187,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-08

📈 **돌파 조건**:
- 전일 변동폭: ₩4,431
- K값: 0.6
- 목표가 = 당일 시가(₩297,390) + 변동폭 × K
- **목표가**: ₩300,049

✅ **진입 조건 충족**:
- 당일 고가(₩304,775) ≥ 목표가(₩300,049)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩300,049
- 청산가(익일 시가): ₩299,852
- 수익률: -0.07%
"
2022-03-11,,299851.75,323485.35139627656,0.0788176203616505,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-11

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩299,852) + 변동폭 × K
- **목표가**: ₩299,852

✅ **진입 조건 충족**:
- 당일 고가(₩299,852) ≥ 목표가(₩299,852)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩299,852
- 청산가(익일 시가): ₩323,485
- 수익률: +7.88%
"
2022-03-14,,323485.35139627656,323977.71875,0.0015220700152208,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-14

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩323,485) + 변동폭 × K
- **목표가**: ₩323,485

✅ **진입 조건 충족**:
- 당일 고가(₩332,840) ≥ 목표가(₩323,485)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩323,485
- 청산가(익일 시가): ₩323,978
- 수익률: +0.15%
"
2022-03-16,,323977.71875,323977.71875,0.0,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-16

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩323,978) + 변동폭 × K
- **목표가**: ₩323,978

✅ **진입 조건 충족**:
- 당일 고가(₩323,978) ≥ 목표가(₩323,978)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩323,978
- 청산가(익일 시가): ₩323,978
- 수익률: +0.00%
"
2022-03-17,,323977.71875,339733.49238026125,0.0486322753646503,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-17

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩323,978) + 변동폭 × K
- **목표가**: ₩323,978

✅ **진입 조건 충족**:
- 당일 고가(₩323,978) ≥ 목표가(₩323,978)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩323,978
- 청산가(익일 시가): ₩339,733
- 수익률: +4.86%
"
2022-03-18,,339733.49238026125,339241.125,-0.0014492753623188,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-18

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩339,733) + 변동폭 × K
- **목표가**: ₩339,733

✅ **진입 조건 충족**:
- 당일 고가(₩341,211) ≥ 목표가(₩339,733)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩339,733
- 청산가(익일 시가): ₩339,241
- 수익률: -0.14%
"
2022-03-22,,334809.80486008833,337764.0069645442,0.0088235232707428,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-22

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.6
- 목표가 = 당일 시가(₩334,810) + 변동폭 × K
- **목표가**: ₩334,810

✅ **진입 조건 충족**:
- 당일 고가(₩335,795) ≥ 목표가(₩334,810)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩334,810
- 청산가(익일 시가): ₩337,764
- 수익률: +0.88%
"
2022-03-23,,340718.2111250744,334317.4451286765,-0.0187860988564778,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-23

📈 **돌파 조건**:
- 전일 변동폭: ₩4,924
- K값: 0.6
- 목표가 = 당일 시가(₩337,764) + 변동폭 × K
- **목표가**: ₩340,718

✅ **진입 조건 충족**:
- 당일 고가(₩342,195) ≥ 목표가(₩340,718)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩340,718
- 청산가(익일 시가): ₩334,317
- 수익률: -1.88%
"
2022-04-04,,333332.7107813864,335302.18672445253,0.0059084388641287,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-04

📈 **돌파 조건**:
- 전일 변동폭: ₩4,924
- K값: 0.6
- 목표가 = 당일 시가(₩330,379) + 변동폭 × K
- **목표가**: ₩333,333

✅ **진입 조건 충족**:
- 당일 고가(₩333,825) ≥ 목표가(₩333,333)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩333,333
- 청산가(익일 시가): ₩335,302
- 수익률: +0.59%
"
2022-04-07,,323386.8803405551,317084.57207740913,-0.0194884475724837,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-07

📈 **돌파 조건**:
- 전일 변동폭: ₩8,863
- K값: 0.6
- 목표가 = 당일 시가(₩318,069) + 변동폭 × K
- **목표가**: ₩323,387

✅ **진입 조건 충족**:
- 당일 고가(₩323,485) ≥ 목표가(₩323,387)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩323,387
- 청산가(익일 시가): ₩317,085
- 수익률: -1.95%
"
2022-04-12,,304283.0236627878,301328.8188405797,-0.0097087401940701,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-12

📈 **돌파 조건**:
- 전일 변동폭: ₩4,924
- K값: 0.6
- 목표가 = 당일 시가(₩301,329) + 변동폭 × K
- **목표가**: ₩304,283

✅ **진입 조건 충족**:
- 당일 고가(₩306,252) ≥ 목표가(₩304,283)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩304,283
- 청산가(익일 시가): ₩301,329
- 수익률: -0.97%
"
2022-04-13,,304873.8637757499,306744.8666633387,0.0061369737123972,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-13

📈 **돌파 조건**:
- 전일 변동폭: ₩5,908
- K값: 0.6
- 목표가 = 당일 시가(₩301,329) + 변동폭 × K
- **목표가**: ₩304,874

✅ **진입 조건 충족**:
- 당일 고가(₩306,745) ≥ 목표가(₩304,874)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩304,874
- 청산가(익일 시가): ₩306,745
- 수익률: +0.61%
"
2022-04-15,,308418.9094447587,301328.82014681894,-0.0229885038848751,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-15

📈 **돌파 조건**:
- 전일 변동폭: ₩6,893
- K값: 0.6
- 목표가 = 당일 시가(₩304,283) + 변동폭 × K
- **목표가**: ₩308,419

✅ **진입 조건 충족**:
- 당일 고가(₩309,207) ≥ 목표가(₩308,419)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩308,419
- 청산가(익일 시가): ₩301,329
- 수익률: -2.30%
"
2022-04-19,,305070.8333688878,310683.8125,0.0183989372865582,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-19

📈 **돌파 조건**:
- 전일 변동폭: ₩2,954
- K값: 0.6
- 목표가 = 당일 시가(₩303,298) + 변동폭 × K
- **목표가**: ₩305,071

✅ **진입 조건 충족**:
- 당일 고가(₩309,207) ≥ 목표가(₩305,071)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩305,071
- 청산가(익일 시가): ₩310,684
- 수익률: +1.84%
"
2022-04-29,,282618.83658516954,276710.40625,-0.0209060033172593,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-29

📈 **돌파 조건**:
- 전일 변동폭: ₩7,386
- K값: 0.6
- 목표가 = 당일 시가(₩278,188) + 변동폭 × K
- **목표가**: ₩282,619

✅ **진입 조건 충족**:
- 당일 고가(₩283,111) ≥ 목표가(₩282,619)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩282,619
- 청산가(익일 시가): ₩276,710
- 수익률: -2.09%
"
2022-05-03,,278286.05906041776,277695.21875,-0.0021231401688342,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-05-03

📈 **돌파 조건**:
- 전일 변동폭: ₩3,447
- K값: 0.6
- 목표가 = 당일 시가(₩276,218) + 변동폭 × K
- **목표가**: ₩278,286

✅ **진입 조건 충족**:
- 당일 고가(₩279,665) ≥ 목표가(₩278,286)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩278,286
- 청산가(익일 시가): ₩277,695
- 수익률: -0.21%
"
2022-05-04,,280058.5823138298,268340.21110983455,-0.0418425713191099,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-05-04

📈 **돌파 조건**:
- 전일 변동폭: ₩3,939
- K값: 0.6
- 목표가 = 당일 시가(₩277,695) + 변동폭 × K
- **목표가**: ₩280,059

✅ **진입 조건 충족**:
- 당일 고가(₩282,619) ≥ 목표가(₩280,059)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩280,059
- 청산가(익일 시가): ₩268,340
- 수익률: -4.18%
"
2022-05-10,,269029.5240698929,269324.958781362,0.001098149775533,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-05-10

📈 **돌파 조건**:
- 전일 변동폭: ₩6,893
- K값: 0.6
- 목표가 = 당일 시가(₩264,894) + 변동폭 × K
- **목표가**: ₩269,030

✅ **진입 조건 충족**:
- 당일 고가(₩273,264) ≥ 목표가(₩269,030)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩269,030
- 청산가(익일 시가): ₩269,325
- 수익률: +0.11%
"
