date,return,entry_price,exit_price,ticker,rationale,original_return
2024-05-31,0.03794383313518022,71961.0304656539,74862.671875,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-05-31

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩71,245
- 종가: ₩71,091
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(17): 24.7
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩71,961
- 청산가: ₩74,863
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +4.03%
",0.040322399367683094
2024-08-05,0.06832174524652092,72767.74712284483,77916.875,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-08-05

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩73,452
- 종가: ₩69,367
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(17): 25.0
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩72,768
- 청산가: ₩77,917
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +7.08%
",0.07076112811988716
2024-09-09,-0.1075439384843254,65092.6514704494,58228.19921875,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-09-09

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩65,719
- 종가: ₩65,578
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(17): 24.3
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩65,093
- 청산가: ₩58,228
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -10.55%
",-0.10545663906187173
2024-11-13,0.1269252478330713,49044.55982277054,55394.9453125,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-11-13

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩51,540
- 종가: ₩49,435
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(17): 28.6
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩49,045
- 청산가: ₩55,395
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +12.95%
",0.1294819550359403
2024-07-22,-0.044419895463964146,205998.96939786585,197304.53125,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-07-22

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩206,889
- 종가: ₩202,541
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(17): 28.3
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩205,999
- 청산가: ₩197,305
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -4.22%
",-0.04220622158100914
2024-04-04,0.022951049882208495,375500.0,385000.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-04-04

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩379,929
- 종가: ₩379,500
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(17): 28.9
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩375,500
- 청산가: ₩385,000
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +2.53%
",0.02529960053262317
2024-05-29,0.058982822440717356,342000.0,363000.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-05-29

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩347,073
- 종가: ₩342,000
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(17): 20.6
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩342,000
- 청산가: ₩363,000
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +6.14%
",0.06140350877192982
2024-02-29,0.07605227068158239,1194665.375,1288455.125,207940.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-02-29

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩1,208,548
- 종가: ₩1,190,053
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(17): 23.6
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩1,194,665
- 청산가: ₩1,288,455
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +7.85%
",0.07850713008234628
2024-11-13,0.049123842022614474,1462196.625,1537536.0,207940.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-11-13

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩1,479,836
- 종가: ₩1,460,659
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(17): 23.0
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩1,462,197
- 청산가: ₩1,537,536
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +5.15%
",0.05152479065529234
2024-08-05,0.08959510642882562,217272.1381316489,237277.921875,005380.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-08-05

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩215,819
- 종가: ₩208,432
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(17): 26.6
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩217,272
- 청산가: ₩237,278
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +9.21%
",0.09207707861386828
